0.367958 -15.138792 -15.138500 -14.371088 -14.370854 -14.338079 -14.337821 -14.329980 -14.329748 -13.066091 -13.065917 -13.055002 -13.054795 -12.829956 -12.829774 -12.744206 -12.744034 -6.696983 -6.696676 -6.557368 -6.557130 -6.525033 -6.524733 -6.048283 -6.048033 -5.767172 -5.766931 -5.746037 -5.745821 -5.301869 -5.301549 -5.022983 -5.022974 -4.983783 -4.983749 -4.577202 -4.577064 -4.533616 -4.533494 -3.867108 -3.867051 -3.607739 -3.607645 -3.573544 -3.573446 -3.467248 -3.467028 -3.228224 -3.228160 -3.189666 -3.189597 -2.779938 -2.779805 -2.491687 -2.491640 -2.295004 -2.294913 -1.781645 -1.781479 -1.653388 -1.653176 -1.594129 -1.594074 -1.387636 -1.387444 -1.352066 -1.351956 -1.333080 -1.332749 -1.001242 -1.001202 -0.766785 -0.766573 -0.653933 -0.653831 -0.559335 -0.559292 -0.389387 -0.389157 -0.282549 -0.282517 1.380175 1.380371 1.633922 1.634096 2.042225 2.042266 2.050361 2.050411 2.377012 2.377062 2.717027 2.717170 2.786667 2.786786 2.986566 2.986598 3.291441 3.291451 3.313021 3.313051 3.934361 3.934461 4.040924 4.040955 5.274279 5.274528 5.994311 5.994489 6.030334 6.030619 6.061248 6.061579 7.389113 7.389233 7.554279 7.554672 7.732082 7.732199 8.285665 8.286196 8.436669 8.437194 8.523805 8.524119 8.602829 8.603155 8.706190 8.706661 9.113109 9.113435 9.297590 9.297875 9.342143 9.342609 10.123077 10.123141 10.191432 10.191872 10.298151 10.298418 10.990929 10.991358 11.035923 11.036356 11.339754 11.340146 11.723666 11.723970 11.927818 11.928309 12.036817 12.037127 12.648709 12.649313 13.052726 13.053106 13.212401 13.212880 13.459857 13.460459 13.587258 13.587678 14.074869 14.075279 14.149584 14.150163 14.418987 14.419404 14.565398 14.565812 14.583758 14.584174 15.646044 15.646546 15.660749 15.661227 16.093854 16.094183 16.575091 16.575479 16.609700 16.610257 16.711059 16.711734 17.058765 17.058817 17.152783 17.152829 17.224744 17.225403 17.525373 17.526184 
0.370359 -15.098406 -15.098115 -14.370189 -14.369955 -14.337651 -14.337394 -14.329369 -14.329136 -13.079355 -13.079182 -13.069350 -13.069144 -12.847454 -12.847271 -12.775297 -12.775126 -6.709693 -6.709388 -6.566499 -6.566264 -6.534503 -6.534212 -6.088480 -6.088230 -5.752500 -5.752257 -5.731110 -5.730895 -5.265391 -5.265067 -5.027490 -5.027477 -4.989517 -4.989480 -4.537542 -4.537398 -4.490534 -4.490408 -3.841083 -3.841006 -3.578292 -3.578202 -3.553660 -3.553646 -3.481488 -3.481377 -3.213255 -3.213186 -3.167661 -3.167586 -2.750810 -2.750684 -2.489037 -2.488987 -2.294279 -2.294186 -1.799869 -1.799707 -1.669558 -1.669353 -1.619116 -1.619061 -1.400885 -1.400686 -1.347267 -1.347146 -1.345553 -1.345223 -1.031099 -1.031061 -0.792194 -0.791988 -0.666391 -0.666299 -0.573635 -0.573606 -0.399272 -0.399036 -0.303652 -0.303619 1.393092 1.393300 1.689995 1.690151 2.053305 2.053355 2.074350 2.074394 2.401417 2.401454 2.739173 2.739302 2.795551 2.795663 2.938152 2.938162 3.281796 3.281816 3.299035 3.299066 3.921618 3.921717 4.021134 4.021162 5.274838 5.275091 6.010408 6.010657 6.037065 6.037198 6.045880 6.046207 7.365590 7.365700 7.548827 7.549216 7.706798 7.706914 8.277615 8.278148 8.415832 8.416356 8.534406 8.534639 8.596382 8.596607 8.724778 8.725245 9.149553 9.149810 9.298343 9.298550 9.321424 9.321895 10.059288 10.059515 10.114260 10.114707 10.245514 10.245947 10.952393 10.952830 11.012351 11.012804 11.396561 11.396926 11.728719 11.728804 11.944724 11.944868 11.956848 11.957339 12.668111 12.668715 13.091668 13.092050 13.240119 13.240599 13.514761 13.515368 13.590024 13.590431 14.099681 14.100082 14.173511 14.174090 14.440807 14.441243 14.566479 14.566903 14.568815 14.569246 15.607141 15.607640 15.630152 15.630632 16.180603 16.180860 16.544939 16.545249 16.559167 16.559713 16.770550 16.771187 17.022726 17.022901 17.089870 17.089908 17.175567 17.176020 17.559628 17.561034 
0.372759 -15.057499 -15.057208 -14.368958 -14.368725 -14.337040 -14.336784 -14.328601 -14.328365 -13.092650 -13.092477 -13.083674 -13.083469 -12.867440 -12.867257 -12.804649 -12.804479 -6.720647 -6.720345 -6.575300 -6.575068 -6.544005 -6.543723 -6.129715 -6.129468 -5.736167 -5.735923 -5.714707 -5.714494 -5.227169 -5.226840 -5.032469 -5.032453 -4.995770 -4.995732 -4.498407 -4.498258 -4.448372 -4.448243 -3.830127 -3.830014 -3.553193 -3.553070 -3.549920 -3.549831 -3.462189 -3.462177 -3.196409 -3.196335 -3.143536 -3.143455 -2.721777 -2.721658 -2.484962 -2.484911 -2.292430 -2.292336 -1.818377 -1.818220 -1.686413 -1.686214 -1.645349 -1.645296 -1.414641 -1.414440 -1.358380 -1.358051 -1.344190 -1.344064 -1.059663 -1.059629 -0.819206 -0.819005 -0.683225 -0.683145 -0.587135 -0.587121 -0.411563 -0.411323 -0.326479 -0.326444 1.406219 1.406440 1.742556 1.742690 2.058941 2.059011 2.094808 2.094842 2.427148 2.427172 2.761242 2.761351 2.793036 2.793114 2.902096 2.902129 3.280470 3.280497 3.291958 3.291987 3.911477 3.911577 4.005010 4.005036 5.277301 5.277559 6.001488 6.001791 6.034061 6.034385 6.075265 6.075445 7.337789 7.337884 7.540975 7.541360 7.674724 7.674834 8.271349 8.271879 8.397823 8.398346 8.536544 8.536593 8.590219 8.590239 8.740747 8.741208 9.181405 9.181525 9.301009 9.301484 9.305866 9.305929 9.991683 9.992025 10.039894 10.040348 10.206351 10.206906 10.910484 10.910929 10.978448 10.978907 11.437339 11.437632 11.726093 11.726414 11.892443 11.892622 11.988374 11.988865 12.690099 12.690704 13.129219 13.129597 13.267838 13.268319 13.557036 13.557599 13.595614 13.596054 14.119380 14.119781 14.186818 14.187395 14.470503 14.470963 14.554659 14.555107 14.571753 14.572188 15.574529 15.575023 15.604252 15.604730 16.237523 16.237634 16.510758 16.511296 16.529310 16.529459 16.788019 16.788586 17.012391 17.012661 17.051729 17.052233 17.117986 17.118489 17.589864 17.590765 
0.375160 -15.016141 -15.015851 -14.367402 -14.367170 -14.336250 -14.335996 -14.327680 -14.327443 -13.105925 -13.105753 -13.097926 -13.097721 -12.890060 -12.889876 -12.832031 -12.831860 -6.729839 -6.729540 -6.583783 -6.583554 -6.553488 -6.553214 -6.171203 -6.170958 -5.718144 -5.717899 -5.696796 -5.696585 -5.187964 -5.187630 -5.037707 -5.037687 -5.002282 -5.002242 -4.460881 -4.460727 -4.408284 -4.408152 -3.839730 -3.839568 -3.546697 -3.546570 -3.522199 -3.522111 -3.429036 -3.428990 -3.176870 -3.176790 -3.116855 -3.116770 -2.693034 -2.692923 -2.479242 -2.479190 -2.289479 -2.289383 -1.837115 -1.836965 -1.703856 -1.703664 -1.672571 -1.672520 -1.428791 -1.428589 -1.371554 -1.371226 -1.343693 -1.343562 -1.086468 -1.086439 -0.847738 -0.847542 -0.703998 -0.703932 -0.600259 -0.600258 -0.426278 -0.426034 -0.351013 -0.350977 1.419665 1.419897 1.790060 1.790169 2.058640 2.058735 2.110997 2.111017 2.454030 2.454041 2.775342 2.775375 2.783261 2.783347 2.884396 2.884478 3.287390 3.287420 3.292029 3.292054 3.903863 3.903964 3.992439 3.992464 5.282376 5.282638 5.993911 5.994215 6.025876 6.026198 6.117862 6.118035 7.305647 7.305720 7.530539 7.530920 7.636648 7.636746 8.267295 8.267817 8.383112 8.383631 8.527151 8.527302 8.587549 8.587754 8.753271 8.753724 9.202807 9.202871 9.281342 9.281820 9.322340 9.322465 9.922601 9.923011 9.968930 9.969389 10.179550 10.180179 10.865072 10.865525 10.936480 10.936941 11.437323 11.437573 11.730475 11.731077 11.889425 11.889834 12.022414 12.022905 12.714638 12.715242 13.164896 13.165262 13.295271 13.295753 13.565813 13.566244 13.625796 13.626353 14.131719 14.132128 14.188370 14.188949 14.502335 14.502737 14.546198 14.546574 14.580386 14.580831 15.550472 15.550959 15.585585 15.586059 16.259045 16.259132 16.465960 16.466494 16.534147 16.534217 16.758533 16.759073 16.959679 16.960031 17.057167 17.057658 17.114956 17.115561 17.616120 17.616441 
0.377561 -14.974406 -14.974118 -14.365537 -14.365308 -14.335287 -14.335035 -14.326615 -14.326377 -13.119134 -13.118962 -13.112057 -13.111853 -12.915043 -12.914858 -12.857613 -12.857442 -6.737293 -6.736998 -6.591967 -6.591742 -6.562908 -6.562643 -6.212376 -6.212135 -5.698423 -5.698178 -5.677357 -5.677149 -5.148367 -5.148027 -5.043063 -5.043040 -5.008885 -5.008844 -4.426045 -4.425886 -4.371462 -4.371329 -3.868421 -3.868212 -3.524722 -3.524620 -3.494435 -3.494345 -3.392558 -3.392508 -3.153936 -3.153851 -3.087376 -3.087287 -2.664848 -2.664747 -2.471649 -2.471600 -2.285480 -2.285383 -1.856055 -1.855912 -1.721797 -1.721611 -1.700557 -1.700510 -1.443355 -1.443153 -1.385087 -1.384762 -1.346425 -1.346290 -1.111150 -1.111130 -0.877771 -0.877581 -0.728102 -0.728048 -0.613572 -0.613563 -0.443380 -0.443132 -0.377222 -0.377184 1.433387 1.433632 1.830796 1.830878 2.052237 2.052359 2.122334 2.122338 2.481707 2.481709 2.749046 2.749061 2.805167 2.805229 2.881318 2.881421 3.299244 3.299261 3.302093 3.302124 3.898644 3.898746 3.983211 3.983237 5.290635 5.290901 5.989184 5.989487 6.021385 6.021704 6.162523 6.162687 7.269118 7.269161 7.517354 7.517730 7.593725 7.593803 8.265468 8.265975 8.371995 8.372510 8.508180 8.508428 8.586904 8.587237 8.761715 8.762160 9.212790 9.213000 9.262709 9.263189 9.345617 9.345889 9.854597 9.855044 9.901973 9.902438 10.163159 10.163829 10.816204 10.816665 10.888333 10.888794 11.391573 11.391858 11.766204 11.766815 11.916574 11.917021 12.058952 12.059443 12.741804 12.742406 13.197837 13.198184 13.321701 13.322182 13.558087 13.558466 13.665108 13.665696 14.134263 14.134689 14.178529 14.179110 14.513048 14.513153 14.566560 14.566708 14.591233 14.591684 15.535990 15.536469 15.575198 15.575667 16.252453 16.252699 16.425120 16.425649 16.551531 16.551795 16.713881 16.714424 16.903955 16.904336 16.997480 16.997973 17.211280 17.211887 17.638126 17.638684 
0.379961 -14.932381 -14.932094 -14.363381 -14.363154 -14.334155 -14.333907 -14.325415 -14.325175 -13.132224 -13.132053 -13.126017 -13.125814 -12.941700 -12.941515 -12.881973 -12.881802 -6.743037 -6.742746 -6.599855 -6.599633 -6.572216 -6.571959 -6.252795 -6.252558 -5.676999 -5.676755 -5.656359 -5.656154 -5.108835 -5.108489 -5.048422 -5.048397 -5.015442 -5.015400 -4.394942 -4.394777 -4.339074 -4.338940 -3.909737 -3.909492 -3.491190 -3.491114 -3.465681 -3.465587 -3.354664 -3.354620 -3.127159 -3.127069 -3.055035 -3.054944 -2.637537 -2.637448 -2.461936 -2.461894 -2.280488 -2.280390 -1.875147 -1.875012 -1.740113 -1.739935 -1.729070 -1.729028 -1.458370 -1.458170 -1.398989 -1.398666 -1.352787 -1.352650 -1.133511 -1.133501 -0.909292 -0.909108 -0.754934 -0.754891 -0.627509 -0.627494 -0.462771 -0.462519 -0.405024 -0.404984 1.447304 1.447561 1.863003 1.863057 2.039928 2.040078 2.128366 2.128377 2.509684 2.509701 2.724715 2.724731 2.826822 2.826866 2.885604 2.885702 3.313367 3.313377 3.323839 3.323866 3.895677 3.895779 3.977067 3.977094 5.302535 5.302806 5.987413 5.987714 6.020627 6.020944 6.208464 6.208619 7.228220 7.228226 7.501305 7.501676 7.547326 7.547377 8.265392 8.265873 8.364597 8.365107 8.482691 8.482960 8.585300 8.585693 8.765728 8.766165 9.214712 9.215003 9.245162 9.245643 9.370036 9.370390 9.789883 9.790347 9.839669 9.840140 10.154506 10.155198 10.764086 10.764555 10.835588 10.836050 11.326976 11.327308 11.822447 11.822966 11.958663 11.959057 12.097925 12.098417 12.771714 12.772313 13.226754 13.227069 13.345922 13.346405 13.547052 13.547392 13.702176 13.702775 14.125545 14.125992 14.159275 14.159859 14.508057 14.508336 14.603090 14.603545 14.609519 14.609861 15.530561 15.531033 15.572526 15.572990 16.231283 16.231624 16.387760 16.388287 16.563835 16.564251 16.676463 16.676994 16.854559 16.854962 16.943258 16.943752 17.313973 17.314545 17.658254 17.658875 
0.382362 -14.890160 -14.889873 -14.360952 -14.360729 -14.332863 -14.332618 -14.324091 -14.323849 -13.145145 -13.144973 -13.139756 -13.139553 -12.969232 -12.969047 -12.905786 -12.905614 -6.747124 -6.746838 -6.607450 -6.607231 -6.581369 -6.581119 -6.292150 -6.291917 -5.653876 -5.653634 -5.633773 -5.633573 -5.069770 -5.069418 -5.053702 -5.053674 -5.021823 -5.021779 -4.368558 -4.368387 -4.312215 -4.312079 -3.957995 -3.957721 -3.450944 -3.450892 -3.434872 -3.434774 -3.315190 -3.315157 -3.096460 -3.096365 -3.019937 -3.019845 -2.611437 -2.611364 -2.449867 -2.449836 -2.274568 -2.274469 -1.894346 -1.894220 -1.758693 -1.758523 -1.757840 -1.757802 -1.473911 -1.473712 -1.413278 -1.412958 -1.362899 -1.362762 -1.153657 -1.153655 -0.942312 -0.942133 -0.783977 -0.783945 -0.642349 -0.642333 -0.484306 -0.484050 -0.434303 -0.434261 1.461299 1.461568 1.885184 1.885210 2.022222 2.022400 2.128679 2.128705 2.537506 2.537540 2.708688 2.708715 2.848017 2.848059 2.894011 2.894094 3.333913 3.333925 3.351749 3.351771 3.894775 3.894878 3.973683 3.973712 5.318430 5.318704 5.988537 5.988836 6.023612 6.023928 6.255127 6.255273 7.183050 7.183089 7.482342 7.482708 7.498848 7.498864 8.265833 8.266268 8.360855 8.361358 8.452496 8.452738 8.581378 8.581801 8.765311 8.765738 9.211068 9.211399 9.228443 9.228924 9.391390 9.391781 9.730343 9.730813 9.782691 9.783168 10.149719 10.150418 10.709032 10.709510 10.779485 10.779948 11.265625 11.265996 11.885258 11.885654 12.009508 12.009803 12.139199 12.139691 12.804456 12.805051 13.249981 13.250252 13.366210 13.366696 13.535497 13.535791 13.735939 13.736546 14.106407 14.106876 14.133944 14.134530 14.504950 14.505272 14.615006 14.615461 14.656856 14.657259 15.532112 15.532576 15.575391 15.575850 16.204480 16.204878 16.352873 16.353400 16.552963 16.553506 16.663044 16.663547 16.815749 16.816173 16.898863 16.899357 17.407614 17.408377 17.683519 17.683947 
0.384763 -14.847845 -14.847559 -14.358283 -14.358065 -14.331421 -14.331182 -14.322659 -14.322415 -13.157843 -13.157672 -13.153222 -13.153019 -12.996982 -12.996797 -12.929571 -12.929398 -6.749627 -6.749347 -6.614761 -6.614546 -6.590333 -6.590090 -6.330195 -6.329965 -5.629100 -5.628860 -5.609620 -5.609425 -5.058855 -5.058825 -5.032874 -5.032607 -5.026571 -5.026436 -4.347767 -4.347589 -4.291799 -4.291660 -4.009738 -4.009442 -3.406961 -3.406933 -3.401000 -3.400896 -3.273396 -3.273377 -3.062144 -3.062046 -2.982326 -2.982233 -2.586882 -2.586829 -2.435296 -2.435280 -2.267802 -2.267702 -1.913617 -1.913503 -1.786586 -1.786554 -1.777430 -1.777268 -1.490067 -1.489871 -1.427992 -1.427675 -1.376563 -1.376428 -1.172086 -1.172071 -0.976858 -0.976685 -0.814782 -0.814759 -0.658213 -0.658200 -0.507813 -0.507554 -0.464913 -0.464868 1.475240 1.475521 1.896568 1.896568 1.999814 2.000018 2.122788 2.122824 2.565067 2.565120 2.703992 2.704031 2.868522 2.868578 2.905500 2.905562 3.360186 3.360207 3.384940 3.384955 3.895728 3.895832 3.972692 3.972724 5.338578 5.338857 5.992423 5.992721 6.030318 6.030634 6.302040 6.302177 7.133957 7.134044 7.449520 7.449542 7.460485 7.460845 8.264063 8.264410 8.360495 8.360988 8.419813 8.419977 8.574824 8.575264 8.760844 8.761263 9.202624 9.202978 9.212023 9.212503 9.408214 9.408619 9.677589 9.678057 9.731689 9.732172 10.143701 10.144395 10.651422 10.651908 10.720840 10.721305 11.219759 11.220161 11.948673 11.948943 12.065727 12.065908 12.182570 12.183063 12.840010 12.840601 13.265758 13.265973 13.380367 13.380858 13.524282 13.524520 13.766656 13.767269 14.080442 14.080931 14.106753 14.107338 14.505606 14.505943 14.626431 14.626884 14.703863 14.704297 15.537318 15.537776 15.580170 15.580623 16.176823 16.177258 16.319388 16.319917 16.523220 16.523827 16.668934 16.669429 16.791893 16.792320 16.868512 16.869002 17.472528 17.473091 17.726793 17.727292 
0.387163 -14.805557 -14.805271 -14.355404 -14.355192 -14.329837 -14.329604 -14.321130 -14.320885 -13.170269 -13.170097 -13.166365 -13.166163 -13.024482 -13.024296 -12.953637 -12.953463 -6.750623 -6.750349 -6.621781 -6.621569 -6.599063 -6.598826 -6.366747 -6.366522 -5.602700 -5.602463 -5.583894 -5.583704 -5.063826 -5.063793 -5.034511 -5.034467 -4.993520 -4.993153 -4.333228 -4.333042 -4.278432 -4.278289 -4.062970 -4.062654 -3.363253 -3.363144 -3.360704 -3.360699 -3.228532 -3.228529 -3.024768 -3.024667 -2.942505 -2.942413 -2.564054 -2.564023 -2.418235 -2.418231 -2.260253 -2.260153 -1.932918 -1.932815 -1.814975 -1.814950 -1.796218 -1.796064 -1.506946 -1.506754 -1.443162 -1.442848 -1.393307 -1.393177 -1.189606 -1.189576 -1.012945 -1.012779 -0.846894 -0.846880 -0.675093 -0.675086 -0.533057 -0.532795 -0.496652 -0.496606 1.488988 1.489279 1.897458 1.897480 1.973598 1.973826 2.110427 2.110469 2.593083 2.593156 2.710944 2.710994 2.888154 2.888227 2.919558 2.919599 3.391357 3.391387 3.422616 3.422623 3.898342 3.898447 3.973735 3.973771 5.363153 5.363436 5.998893 5.999189 6.040696 6.041012 6.348802 6.348930 7.081514 7.081652 7.400336 7.400398 7.435827 7.436181 8.254205 8.254390 8.363033 8.363514 8.389639 8.389645 8.565758 8.566208 8.753066 8.753475 9.189430 9.189797 9.195257 9.195735 9.420837 9.421241 9.632837 9.633292 9.687214 9.687704 10.131081 10.131761 10.591667 10.592162 10.660059 10.660526 11.196989 11.197421 12.010850 12.011010 12.124513 12.124590 12.227765 12.228259 12.878155 12.878741 13.272830 13.272985 13.386001 13.386501 13.512721 13.512899 13.794945 13.795564 14.053160 14.053665 14.082233 14.082813 14.509158 14.509498 14.637178 14.637627 14.747771 14.748221 15.542101 15.542555 15.582143 15.582591 16.151744 16.152209 16.286929 16.287463 16.490493 16.491130 16.679350 16.679820 16.786365 16.786755 16.855675 16.856162 17.495416 17.495950 17.799619 17.800198 
0.389564 -14.763422 -14.763138 -14.352350 -14.352146 -14.328119 -14.327895 -14.319522 -14.319275 -13.182364 -13.182192 -13.179128 -13.178927 -13.051410 -13.051224 -12.978131 -12.977956 -6.750215 -6.749947 -6.628501 -6.628292 -6.607516 -6.607286 -6.401649 -6.401428 -5.574728 -5.574496 -5.556613 -5.556430 -5.068574 -5.068540 -5.040186 -5.040143 -4.957336 -4.956960 -4.325360 -4.325165 -4.272360 -4.272211 -4.116425 -4.116094 -3.321158 -3.321043 -3.312710 -3.312694 -3.180195 -3.180185 -2.985005 -2.984902 -2.900810 -2.900719 -2.542926 -2.542918 -2.398965 -2.398940 -2.251990 -2.251890 -1.952192 -1.952102 -1.842639 -1.842624 -1.814947 -1.814802 -1.524646 -1.524458 -1.458823 -1.458512 -1.412529 -1.412409 -1.207225 -1.207178 -1.050585 -1.050425 -0.879825 -0.879821 -0.692880 -0.692877 -0.559781 -0.559515 -0.529288 -0.529240 1.502406 1.502708 1.889223 1.889262 1.944469 1.944718 2.091840 2.091886 2.622918 2.623009 2.727549 2.727607 2.906772 2.906860 2.935680 2.935700 3.426480 3.426519 3.464041 3.464042 3.902423 3.902528 3.976452 3.976492 5.392252 5.392540 6.007724 6.008021 6.054662 6.054979 6.395038 6.395160 7.026550 7.026737 7.352003 7.352103 7.408518 7.408865 8.227285 8.227313 8.367764 8.368230 8.369742 8.369946 8.554469 8.554926 8.742975 8.743373 9.171832 9.172212 9.177658 9.178134 9.430389 9.430782 9.596614 9.597048 9.649565 9.650061 10.107942 10.108602 10.530169 10.530672 10.597298 10.597766 11.201444 11.201906 12.071553 12.071635 12.183459 12.183462 12.274443 12.274937 12.918381 12.918961 13.270951 13.271055 13.381077 13.381591 13.498585 13.498711 13.821667 13.822292 14.030481 14.030998 14.064402 14.064971 14.514380 14.514717 14.647293 14.647737 14.786200 14.786658 15.542184 15.542634 15.576169 15.576610 16.132641 16.133132 16.256471 16.257013 16.461397 16.462053 16.691570 16.692005 16.799042 16.799379 16.862293 16.862778 17.484984 17.485533 17.890724 17.891392 
0.391965 -14.721588 -14.721304 -14.349168 -14.348974 -14.326278 -14.326066 -14.317854 -14.317605 -13.194078 -13.193906 -13.191463 -13.191262 -13.077537 -13.077352 -13.003086 -13.002910 -6.748519 -6.748257 -6.634927 -6.634722 -6.615669 -6.615445 -6.434786 -6.434569 -5.545268 -5.545043 -5.527832 -5.527657 -5.073086 -5.073049 -5.045637 -5.045593 -4.922463 -4.922078 -4.324331 -4.324129 -4.273463 -4.273306 -4.169197 -4.168853 -3.274620 -3.274503 -3.262986 -3.262952 -3.128409 -3.128388 -2.943558 -2.943453 -2.857590 -2.857501 -2.523252 -2.523238 -2.378005 -2.377959 -2.243071 -2.242972 -1.971374 -1.971297 -1.869182 -1.869175 -1.833526 -1.833392 -1.543282 -1.543100 -1.475014 -1.474707 -1.433674 -1.433565 -1.226033 -1.225967 -1.089789 -1.089635 -0.913040 -0.913035 -0.711405 -0.711389 -0.587707 -0.587437 -0.562547 -0.562497 1.515357 1.515670 1.873727 1.873779 1.913308 1.913577 2.067969 2.068020 2.655601 2.655705 2.750790 2.750853 2.924264 2.924365 2.953281 2.953283 3.464557 3.464603 3.508522 3.508532 3.907794 3.907898 3.980492 3.980537 5.425891 5.426183 6.018658 6.018955 6.072101 6.072420 6.440375 6.440490 6.970129 6.970362 7.304931 7.305066 7.378746 7.379085 8.179692 8.179865 8.362896 8.363241 8.373761 8.374206 8.541295 8.541757 8.731709 8.732094 9.151076 9.151470 9.159166 9.159642 9.438062 9.438440 9.568575 9.568983 9.618662 9.619163 10.073139 10.073779 10.467294 10.467804 10.532757 10.533228 11.233479 11.233968 12.130912 12.130951 12.240811 12.240851 12.322193 12.322689 12.959813 12.960386 13.260850 13.260923 13.364727 13.365258 13.479140 13.479230 13.847929 13.848557 14.017173 14.017693 14.055878 14.056432 14.520345 14.520677 14.656945 14.657383 14.817061 14.817522 15.533695 15.534141 15.557889 15.558324 16.122625 16.123140 16.230345 16.230896 16.437932 16.438599 16.708753 16.709179 16.827195 16.827504 16.888487 16.888969 17.454155 17.454724 17.985671 17.986981 
0.394365 -14.680219 -14.679937 -14.345904 -14.345723 -14.324326 -14.324127 -14.316147 -14.315896 -13.205356 -13.205184 -13.203314 -13.203114 -13.102687 -13.102502 -13.028467 -13.028290 -6.745680 -6.745425 -6.641031 -6.640829 -6.623471 -6.623252 -6.466081 -6.465868 -5.514413 -5.514195 -5.497616 -5.497448 -5.077335 -5.077297 -5.050797 -5.050752 -4.889127 -4.888735 -4.330122 -4.329916 -4.281318 -4.281151 -4.220539 -4.220188 -3.223905 -3.223785 -3.211392 -3.211343 -3.073537 -3.073510 -2.901131 -2.901023 -2.813219 -2.813131 -2.504616 -2.504582 -2.356124 -2.356061 -2.233560 -2.233462 -1.990368 -1.990305 -1.894181 -1.894178 -1.851878 -1.851754 -1.562986 -1.562811 -1.491785 -1.491481 -1.456311 -1.456218 -1.247059 -1.246973 -1.130562 -1.130414 -0.945944 -0.945929 -0.730423 -0.730389 -0.616508 -0.616234 -0.596123 -0.596071 1.527693 1.528014 1.852920 1.852983 1.880941 1.881227 2.040220 2.040274 2.691175 2.691287 2.778048 2.778117 2.940580 2.940689 2.971766 2.971778 3.504550 3.504601 3.555373 3.555390 3.914289 3.914393 3.985521 3.985571 5.463987 5.464282 6.031402 6.031700 6.092856 6.093179 6.484380 6.484490 6.913523 6.913797 7.259342 7.259504 7.346726 7.347057 8.116275 8.116511 8.363688 8.364092 8.379908 8.380327 8.526558 8.527024 8.720413 8.720781 9.129374 9.129787 9.140333 9.140812 9.444728 9.445094 9.547650 9.548033 9.593992 9.594498 10.028171 10.028791 10.403353 10.403871 10.466796 10.467270 11.290275 11.290787 12.188929 12.188958 12.295720 12.295770 12.370526 12.371024 13.001173 13.001739 13.243668 13.243735 13.337769 13.338317 13.452934 13.453014 13.875047 13.875677 14.015518 14.016036 14.057335 14.057874 14.526516 14.526839 14.666344 14.666775 14.838655 14.839115 15.513839 15.514284 15.525151 15.525582 16.123401 16.123937 16.211367 16.211927 16.420517 16.421192 16.733173 16.733625 16.868914 16.869228 16.932878 16.933355 17.410446 17.410995 18.075822 18.079664 
0.396766 -14.639503 -14.639221 -14.342608 -14.342443 -14.322270 -14.322088 -14.314420 -14.314167 -13.216143 -13.215970 -13.214629 -13.214430 -13.126712 -13.126527 -13.054158 -13.053980 -6.741823 -6.741574 -6.646805 -6.646605 -6.630892 -6.630677 -6.495421 -6.495213 -5.482275 -5.482065 -5.466040 -5.465882 -5.081297 -5.081257 -5.055624 -5.055579 -4.857488 -4.857088 -4.342665 -4.342468 -4.295241 -4.295064 -4.269536 -4.269192 -3.169509 -3.169388 -3.157843 -3.157783 -3.016107 -3.016076 -2.858349 -2.858240 -2.768035 -2.767949 -2.486492 -2.486442 -2.334175 -2.334098 -2.223476 -2.223380 -2.008998 -2.008946 -1.917173 -1.917159 -1.869910 -1.869798 -1.583853 -1.583687 -1.509151 -1.508851 -1.480115 -1.480040 -1.271182 -1.271075 -1.172865 -1.172723 -0.977897 -0.977874 -0.749631 -0.749578 -0.645826 -0.645548 -0.629649 -0.629597 1.539290 1.539619 1.828579 1.828652 1.848144 1.848446 2.010124 2.010184 2.728902 2.729018 2.807449 2.807522 2.955710 2.955825 2.990644 2.990668 3.545457 3.545511 3.603910 3.603935 3.921801 3.921903 3.991249 3.991304 5.506359 5.506658 6.045671 6.045970 6.116744 6.117071 6.526470 6.526578 6.858240 6.858546 7.215349 7.215533 7.312695 7.313016 8.041690 8.041950 8.366837 8.367261 8.384992 8.385377 8.510534 8.511001 8.710091 8.710436 9.109520 9.109955 9.122362 9.122847 9.450836 9.451196 9.532450 9.532813 9.574689 9.575197 9.975948 9.976554 10.338601 10.339126 10.399844 10.400322 11.367444 11.367975 12.245377 12.245426 12.347946 12.347976 12.418873 12.419374 13.040811 13.041365 13.220549 13.220631 13.302526 13.303089 13.420743 13.420837 13.904387 13.905017 14.025066 14.025579 14.067749 14.068273 14.532658 14.532968 14.675692 14.676117 14.849822 14.850278 15.478549 15.478977 15.481507 15.481952 16.134667 16.135221 16.201664 16.202233 16.408885 16.409563 16.764823 16.765317 16.923428 16.923768 16.993209 16.993687 17.358658 17.359234 18.154955 18.164621 
