0.113655 -14.956377 -14.956339 -14.041808 -14.041748 -12.779620 -12.779598 -12.492196 -12.492184 -6.630475 -6.630465 -5.939189 -5.939166 -5.671544 -5.671497 -4.990440 -4.990395 -4.407240 -4.407193 -4.170124 -4.170091 -3.817168 -3.817115 -3.562556 -3.562541 -3.024590 -3.024581 -2.319643 -2.319596 -1.395817 -1.395746 -1.022669 -1.022600 -0.890950 -0.890924 -0.739882 -0.739841 -0.301557 -0.301485 -0.118019 -0.117981 1.450103 1.450126 2.090850 2.090908 2.813421 2.813435 2.922143 2.922170 3.398729 3.398786 4.006853 4.006911 5.722079 5.722115 6.422104 6.422127 6.907654 6.907656 8.111413 8.111446 8.885717 8.885746 9.438971 9.455299 
0.115041 -14.947811 -14.947772 -14.045966 -14.045905 -12.785297 -12.785275 -12.496333 -12.496321 -6.633020 -6.633010 -5.937516 -5.937493 -5.667614 -5.667568 -5.001710 -5.001666 -4.390189 -4.390143 -4.175533 -4.175500 -3.814614 -3.814563 -3.560604 -3.560589 -3.013475 -3.013465 -2.313349 -2.313301 -1.381327 -1.381256 -1.038431 -1.038361 -0.895559 -0.895535 -0.744563 -0.744521 -0.301020 -0.300948 -0.126763 -0.126726 1.455769 1.455791 2.107254 2.107313 2.809146 2.809161 2.917540 2.917568 3.399057 3.399113 3.984662 3.984719 5.731173 5.731209 6.411887 6.411911 6.924234 6.924237 8.109158 8.109192 8.918263 8.918299 9.401694 9.412526 
0.116427 -14.938900 -14.938862 -14.050446 -14.050386 -12.790840 -12.790818 -12.500728 -12.500716 -6.635203 -6.635194 -5.936066 -5.936043 -5.664737 -5.664691 -5.012495 -5.012452 -4.373537 -4.373491 -4.178585 -4.178553 -3.812151 -3.812100 -3.558431 -3.558417 -3.003453 -3.003442 -2.307167 -2.307119 -1.367083 -1.367013 -1.054897 -1.054828 -0.899765 -0.899741 -0.748827 -0.748784 -0.300357 -0.300286 -0.135620 -0.135584 1.462125 1.462146 2.121772 2.121830 2.806015 2.806029 2.912614 2.912643 3.399516 3.399570 3.963548 3.963605 5.739630 5.739666 6.401312 6.401337 6.941525 6.941527 8.107137 8.107172 8.948963 8.949018 9.357199 9.363818 
0.117813 -14.929651 -14.929612 -14.055263 -14.055203 -12.796216 -12.796193 -12.505381 -12.505368 -6.636998 -6.636990 -5.934924 -5.934902 -5.662877 -5.662832 -5.022794 -5.022751 -4.357632 -4.357587 -4.178889 -4.178857 -3.809796 -3.809747 -3.556006 -3.555992 -2.994529 -2.994516 -2.301182 -2.301133 -1.353237 -1.353166 -1.071998 -1.071929 -0.903563 -0.903538 -0.752501 -0.752456 -0.299604 -0.299533 -0.144554 -0.144520 1.469125 1.469146 2.134245 2.134302 2.804156 2.804171 2.907385 2.907414 3.400146 3.400199 3.943569 3.943625 5.747483 5.747518 6.390404 6.390428 6.959533 6.959536 8.105278 8.105314 8.975943 8.975984 9.316709 9.321618 
0.119199 -14.920065 -14.920026 -14.060428 -14.060368 -12.801393 -12.801370 -12.510285 -12.510272 -6.638385 -6.638377 -5.934194 -5.934169 -5.661945 -5.661902 -5.032630 -5.032589 -4.342849 -4.342804 -4.176024 -4.175993 -3.807566 -3.807520 -3.553298 -3.553283 -2.986685 -2.986670 -2.295473 -2.295424 -1.339961 -1.339890 -1.089627 -1.089558 -0.906973 -0.906950 -0.755407 -0.755361 -0.298801 -0.298729 -0.153531 -0.153498 1.476726 1.476746 2.144548 2.144605 2.803654 2.803668 2.901882 2.901913 3.400974 3.401026 3.924767 3.924823 5.754770 5.754804 6.379187 6.379212 6.978271 6.978275 8.103497 8.103534 8.996077 8.996143 9.281986 9.283936 
0.120585 -14.910150 -14.910112 -14.065954 -14.065894 -12.806346 -12.806323 -12.515439 -12.515427 -6.639344 -6.639337 -5.934005 -5.933983 -5.661831 -5.661788 -5.042059 -5.042018 -4.329533 -4.329489 -4.169648 -4.169619 -3.805493 -3.805447 -3.550296 -3.550281 -2.979917 -2.979901 -2.290159 -2.290110 -1.327472 -1.327400 -1.107661 -1.107593 -0.910037 -0.910009 -0.757368 -0.757323 -0.297989 -0.297919 -0.162551 -0.162519 1.484875 1.484895 2.152582 2.152638 2.804519 2.804534 2.896150 2.896181 3.402013 3.402063 3.907155 3.907211 5.761528 5.761562 6.367686 6.367712 6.997735 6.997739 8.101692 8.101730 9.005229 9.005409 9.257639 9.261435 
0.121971 -14.899911 -14.899872 -14.071852 -14.071792 -12.811043 -12.811020 -12.520836 -12.520824 -6.639855 -6.639849 -5.934476 -5.934455 -5.662367 -5.662325 -5.051141 -5.051102 -4.317847 -4.317803 -4.159585 -4.159557 -3.803588 -3.803544 -3.546968 -3.546952 -2.974191 -2.974174 -2.285326 -2.285278 -1.316001 -1.315930 -1.125915 -1.125849 -0.912765 -0.912736 -0.758207 -0.758161 -0.297208 -0.297138 -0.171576 -0.171544 1.493538 1.493557 2.158318 2.158373 2.806703 2.806718 2.890279 2.890310 3.403308 3.403356 3.890748 3.890803 5.767806 5.767840 6.355936 6.355963 7.017934 7.017939 8.099755 8.099793 8.999964 9.000129 9.245260 9.246571 
0.123357 -14.889354 -14.889314 -14.078130 -14.078070 -12.815459 -12.815436 -12.526472 -12.526460 -6.639905 -6.639899 -5.935753 -5.935731 -5.663359 -5.663319 -5.059964 -5.059927 -4.307707 -4.307664 -4.145921 -4.145894 -3.801867 -3.801824 -3.543293 -3.543276 -2.969474 -2.969456 -2.281080 -2.281032 -1.305860 -1.305788 -1.144142 -1.144078 -0.915192 -0.915162 -0.757768 -0.757721 -0.296508 -0.296438 -0.180579 -0.180548 1.502668 1.502686 2.161776 2.161830 2.810048 2.810065 2.884401 2.884432 3.404897 3.404944 3.875540 3.875594 5.773654 5.773687 6.343966 6.343993 7.038872 7.038878 8.097566 8.097605 8.980625 8.980661 9.242243 9.243353 
0.124743 -14.878485 -14.878446 -14.084799 -14.084739 -12.819573 -12.819549 -12.532341 -12.532329 -6.639480 -6.639474 -5.937977 -5.937956 -5.664589 -5.664551 -5.068620 -5.068584 -4.298804 -4.298761 -4.129017 -4.128991 -3.800350 -3.800308 -3.539255 -3.539236 -2.965726 -2.965707 -2.277539 -2.277492 -1.297453 -1.297382 -1.161984 -1.161924 -0.917307 -0.917274 -0.755925 -0.755879 -0.295950 -0.295880 -0.189537 -0.189506 1.512229 1.512247 2.163015 2.163068 2.814252 2.814272 2.878716 2.878746 3.406824 3.406870 3.861508 3.861561 5.779121 5.779154 6.331804 6.331832 7.060540 7.060546 8.094998 8.095038 8.951288 8.951350 9.242471 9.243642 
0.126129 -14.867311 -14.867272 -14.091865 -14.091805 -12.823358 -12.823335 -12.538434 -12.538422 -6.638565 -6.638560 -5.941289 -5.941268 -5.665824 -5.665788 -5.077205 -5.077170 -4.290698 -4.290655 -4.109355 -4.109330 -3.799039 -3.798998 -3.534835 -3.534815 -2.962897 -2.962877 -2.274805 -2.274758 -1.291354 -1.291283 -1.178904 -1.178850 -0.919067 -0.919032 -0.752596 -0.752550 -0.295593 -0.295523 -0.198409 -0.198378 1.522185 1.522203 2.162160 2.162211 2.818824 2.818849 2.873605 2.873635 3.409139 3.409183 3.848624 3.848676 5.784263 5.784295 6.319483 6.319511 7.082937 7.082944 8.091930 8.091970 8.916097 8.916118 9.240656 9.241477 
0.127516 -14.855840 -14.855800 -14.099335 -14.099275 -12.826799 -12.826775 -12.544744 -12.544732 -6.637151 -6.637147 -5.945818 -5.945798 -5.666838 -5.666804 -5.085816 -5.085783 -4.282951 -4.282908 -4.087465 -4.087440 -3.797935 -3.797896 -3.530023 -3.530000 -2.960936 -2.960916 -2.273002 -2.272956 -1.288389 -1.288318 -1.194113 -1.194068 -0.920394 -0.920357 -0.747750 -0.747704 -0.295517 -0.295447 -0.207150 -0.207118 1.532498 1.532515 2.159357 2.159407 2.822940 2.822971 2.869720 2.869749 3.411886 3.411929 3.836842 3.836893 5.789132 5.789164 6.307032 6.307061 7.106054 7.106062 8.088240 8.088281 8.877876 8.877885 9.233404 9.235356 
0.128902 -14.844075 -14.844035 -14.107212 -14.107153 -12.829867 -12.829844 -12.551262 -12.551250 -6.635225 -6.635221 -5.951652 -5.951632 -5.667405 -5.667374 -5.094535 -5.094503 -4.275195 -4.275152 -4.063782 -4.063756 -3.797018 -3.796979 -3.524795 -3.524770 -2.959780 -2.959760 -2.272211 -2.272166 -1.289538 -1.289469 -1.206607 -1.206574 -0.921170 -0.921132 -0.741396 -0.741350 -0.295810 -0.295741 -0.215677 -0.215644 1.543144 1.543162 2.154806 2.154853 2.825436 2.825474 2.868067 2.868096 3.415143 3.415184 3.826118 3.826168 5.793789 5.793820 6.294491 6.294521 7.129883 7.129891 8.083823 8.083864 8.838212 8.838231 9.220264 9.223276 
0.130288 -14.832026 -14.831986 -14.115502 -14.115443 -12.832556 -12.832533 -12.557979 -12.557967 -6.632782 -6.632778 -5.958868 -5.958849 -5.667352 -5.667323 -5.103450 -5.103419 -4.267166 -4.267123 -4.038735 -4.038709 -3.796274 -3.796236 -3.519151 -3.519123 -2.959370 -2.959349 -2.272557 -2.272512 -1.295513 -1.295446 -1.215688 -1.215667 -0.921262 -0.921223 -0.733606 -0.733559 -0.296610 -0.296542 -0.223907 -0.223873 1.554086 1.554104 2.148694 2.148740 2.825276 2.825319 2.869465 2.869493 3.418943 3.418982 3.816387 3.816435 5.798285 5.798316 6.281880 6.281911 7.154401 7.154411 8.078587 8.078628 8.797987 8.798003 9.203512 9.204532 
0.131674 -14.819701 -14.819660 -14.124206 -14.124147 -12.834848 -12.834825 -12.564885 -12.564873 -6.629814 -6.629811 -5.967491 -5.967472 -5.666537 -5.666511 -5.112626 -5.112596 -4.258686 -4.258642 -4.012681 -4.012653 -3.795640 -3.795602 -3.513082 -3.513051 -2.959635 -2.959614 -2.274143 -2.274099 -1.305913 -1.305846 -1.221708 -1.221694 -0.920525 -0.920486 -0.724482 -0.724435 -0.298069 -0.298002 -0.231706 -0.231671 1.565293 1.565311 2.141222 2.141266 2.822505 2.822550 2.873674 2.873702 3.423349 3.423387 3.807582 3.807629 5.802675 5.802706 6.269231 6.269262 7.179590 7.179600 8.072469 8.072511 8.757698 8.757717 9.182650 9.182938 
0.133060 -14.807106 -14.807066 -14.133322 -14.133264 -12.836729 -12.836706 -12.571969 -12.571957 -6.626312 -6.626309 -5.977498 -5.977479 -5.664860 -5.664835 -5.122110 -5.122080 -4.249645 -4.249600 -3.985968 -3.985939 -3.795013 -3.794974 -3.506583 -3.506550 -2.960503 -2.960481 -2.277071 -2.277027 -1.319381 -1.319315 -1.225931 -1.225914 -0.918824 -0.918784 -0.714152 -0.714104 -0.300364 -0.300300 -0.238913 -0.238876 1.576737 1.576755 2.132593 2.132635 2.818019 2.818064 2.879614 2.879642 3.428413 3.428450 3.799634 3.799679 5.807014 5.807044 6.256569 6.256601 7.205420 7.205432 8.065441 8.065483 8.717621 8.717656 9.159516 9.160485 
0.134446 -14.794252 -14.794211 -14.142854 -14.142795 -12.838192 -12.838169 -12.579222 -12.579210 -6.622276 -6.622273 -5.988841 -5.988822 -5.662272 -5.662250 -5.131956 -5.131927 -4.240002 -4.239957 -3.958997 -3.958966 -3.794215 -3.794176 -3.499671 -3.499635 -2.961897 -2.961875 -2.281445 -2.281402 -1.334528 -1.334461 -1.229649 -1.229630 -0.916058 -0.916017 -0.702785 -0.702737 -0.303702 -0.303641 -0.245365 -0.245326 1.588380 1.588398 2.122985 2.123026 2.812656 2.812701 2.886257 2.886287 3.434172 3.434208 3.792461 3.792505 5.811348 5.811378 6.243917 6.243950 7.231857 7.231869 8.057509 8.057550 8.677908 8.677922 9.134205 9.134552 
0.135832 -14.781145 -14.781104 -14.152791 -14.152733 -12.839225 -12.839202 -12.586629 -12.586617 -6.617693 -6.617690 -6.001426 -6.001408 -5.658756 -5.658736 -5.142177 -5.142149 -4.229738 -4.229691 -3.932272 -3.932240 -3.792899 -3.792859 -3.492325 -3.492286 -2.963720 -2.963698 -2.287341 -2.287299 -1.350317 -1.350252 -1.233682 -1.233664 -0.912135 -0.912094 -0.690531 -0.690482 -0.308210 -0.308153 -0.250925 -0.250885 1.600209 1.600227 2.112586 2.112625 2.806955 2.806999 2.892937 2.892969 3.440671 3.440706 3.785990 3.786033 5.815733 5.815763 6.231302 6.231335 7.258860 7.258873 8.048722 8.048763 8.638636 8.638659 9.107074 9.108761 
0.137218 -14.767795 -14.767754 -14.163133 -14.163075 -12.839826 -12.839803 -12.594179 -12.594167 -6.612567 -6.612564 -6.015142 -6.015123 -5.654328 -5.654310 -5.152788 -5.152761 -4.218870 -4.218823 -3.906603 -3.906568 -3.790435 -3.790395 -3.484571 -3.484529 -2.965883 -2.965860 -2.294844 -2.294802 -1.366106 -1.366042 -1.238490 -1.238473 -0.907038 -0.906997 -0.677578 -0.677527 -0.313937 -0.313886 -0.255570 -0.255527 1.612179 1.612197 2.101550 2.101588 2.801244 2.801288 2.899197 2.899232 3.447923 3.447956 3.780139 3.780180 5.820213 5.820242 6.218738 6.218772 7.286379 7.286393 8.039173 8.039212 8.599882 8.599906 9.078292 9.079534 
0.138604 -14.754212 -14.754171 -14.173872 -14.173814 -12.839989 -12.839966 -12.601861 -12.601849 -6.606893 -6.606890 -6.029866 -6.029848 -5.649033 -5.649016 -5.163796 -5.163769 -4.207443 -4.207394 -3.883353 -3.883316 -3.785630 -3.785589 -3.476425 -3.476381 -2.968279 -2.968256 -2.304029 -2.303988 -1.381474 -1.381411 -1.244264 -1.244249 -0.900770 -0.900729 -0.664106 -0.664054 -0.320801 -0.320755 -0.259388 -0.259344 1.624265 1.624283 2.090015 2.090051 2.795718 2.795762 2.904740 2.904776 3.455931 3.455963 3.774824 3.774864 5.824830 5.824859 6.206242 6.206276 7.314351 7.314366 8.028988 8.029027 8.561694 8.561718 9.047838 9.048168 
0.139990 -14.740403 -14.740361 -14.184998 -14.184940 -12.839712 -12.839690 -12.609660 -12.609647 -6.600669 -6.600665 -6.045465 -6.045448 -5.642908 -5.642892 -5.175189 -5.175162 -4.195505 -4.195455 -3.864552 -3.864512 -3.776593 -3.776553 -3.467909 -3.467862 -2.970784 -2.970761 -2.314937 -2.314895 -1.396118 -1.396057 -1.251045 -1.251032 -0.893362 -0.893321 -0.650297 -0.650244 -0.328605 -0.328563 -0.262553 -0.262508 1.636443 1.636462 2.078118 2.078154 2.790536 2.790580 2.909365 2.909403 3.464684 3.464715 3.769969 3.770007 5.829627 5.829656 6.193827 6.193862 7.342712 7.342728 8.018332 8.018370 8.524136 8.524168 9.015865 9.016449 
0.141376 -14.726383 -14.726341 -14.196503 -14.196446 -12.838998 -12.838976 -12.617565 -12.617553 -6.593898 -6.593894 -6.061819 -6.061801 -5.636026 -5.636010 -5.186964 -5.186937 -4.183120 -4.183070 -3.852036 -3.851992 -3.761663 -3.761623 -3.459060 -3.459012 -2.973266 -2.973243 -2.327614 -2.327572 -1.409834 -1.409775 -1.258796 -1.258786 -0.884884 -0.884842 -0.636353 -0.636298 -0.337134 -0.337095 -0.265280 -0.265233 1.648676 1.648695 2.065958 2.065993 2.785798 2.785841 2.912924 2.912965 3.474143 3.474173 3.765484 3.765520 5.834636 5.834664 6.181498 6.181533 7.371369 7.371386 8.007388 8.007426 8.487324 8.487346 8.982384 8.982446 
0.142762 -14.712158 -14.712116 -14.208376 -14.208319 -12.837847 -12.837826 -12.625561 -12.625549 -6.586580 -6.586576 -6.078792 -6.078775 -5.628430 -5.628415 -5.199087 -5.199060 -4.170352 -4.170301 -3.845628 -3.845582 -3.741171 -3.741132 -3.449924 -3.449874 -2.975568 -2.975544 -2.342074 -2.342032 -1.422457 -1.422400 -1.267414 -1.267407 -0.875408 -0.875366 -0.622471 -0.622415 -0.346144 -0.346107 -0.267748 -0.267699 1.660942 1.660962 2.053634 2.053668 2.781607 2.781651 2.915346 2.915388 3.484259 3.484287 3.761301 3.761336 5.839892 5.839920 6.169273 6.169309 7.400230 7.400248 7.996357 7.996394 8.451385 8.451411 8.947539 8.947749 
0.144148 -14.697741 -14.697699 -14.220605 -14.220549 -12.836266 -12.836244 -12.633633 -12.633621 -6.578710 -6.578705 -6.096267 -6.096250 -5.620185 -5.620170 -5.211541 -5.211515 -4.157266 -4.157214 -3.843548 -3.843500 -3.717065 -3.717026 -3.440568 -3.440516 -2.977509 -2.977485 -2.358312 -2.358270 -1.433881 -1.433826 -1.276792 -1.276788 -0.865020 -0.864978 -0.608872 -0.608813 -0.355404 -0.355369 -0.270115 -0.270066 1.673208 1.673228 2.041226 2.041259 2.778037 2.778081 2.916580 2.916624 3.494964 3.494991 3.757341 3.757373 5.845422 5.845451 6.157152 6.157187 7.429182 7.429201 7.985433 7.985470 8.416502 8.416530 8.911565 8.911673 
0.145534 -14.683140 -14.683098 -14.233175 -14.233119 -12.834255 -12.834234 -12.641766 -12.641753 -6.570282 -6.570277 -6.114141 -6.114124 -5.611330 -5.611315 -5.224292 -5.224266 -4.143928 -4.143876 -3.844153 -3.844104 -3.691155 -3.691115 -3.431071 -3.431017 -2.978882 -2.978857 -2.376300 -2.376257 -1.444003 -1.443950 -1.286804 -1.286801 -0.853797 -0.853756 -0.595796 -0.595736 -0.364664 -0.364629 -0.272502 -0.272452 1.685460 1.685481 2.028805 2.028837 2.775153 2.775197 2.916632 2.916677 3.506185 3.506210 3.753532 3.753564 5.851252 5.851281 6.145140 6.145177 7.458095 7.458116 7.974801 7.974836 8.382915 8.382939 8.874587 8.874670 
0.146920 -14.668372 -14.668329 -14.246073 -14.246018 -12.831827 -12.831806 -12.649948 -12.649935 -6.561319 -6.561314 -6.132317 -6.132300 -5.601929 -5.601913 -5.237323 -5.237297 -4.130411 -4.130358 -3.846478 -3.846427 -3.664609 -3.664567 -3.421562 -3.421507 -2.979457 -2.979432 -2.395993 -2.395949 -1.452784 -1.452732 -1.297338 -1.297334 -0.841846 -0.841805 -0.583553 -0.583491 -0.373666 -0.373631 -0.275010 -0.274959 1.697661 1.697682 2.016419 2.016451 2.773000 2.773043 2.915514 2.915559 3.517809 3.517833 3.749796 3.749825 5.857398 5.857427 6.133232 6.133269 7.486818 7.486839 7.964598 7.964633 8.350908 8.350934 8.836800 8.836890 
0.148306 -14.653446 -14.653402 -14.259284 -14.259229 -12.828988 -12.828968 -12.658162 -12.658149 -6.551815 -6.551810 -6.150707 -6.150691 -5.592021 -5.592005 -5.250597 -5.250571 -4.116777 -4.116722 -3.849992 -3.849940 -3.638124 -3.638081 -3.412187 -3.412131 -2.978969 -2.978942 -2.417320 -2.417275 -1.460188 -1.460139 -1.308269 -1.308263 -0.829241 -0.829200 -0.572494 -0.572430 -0.382076 -0.382041 -0.277711 -0.277660 1.709792 1.709813 2.004116 2.004147 2.771621 2.771665 2.913275 2.913322 3.529747 3.529770 3.746066 3.746094 5.863875 5.863904 6.121430 6.121467 7.515184 7.515207 7.954917 7.954951 8.320844 8.320870 8.798364 8.798374 
0.149692 -14.638374 -14.638330 -14.272790 -14.272736 -12.825748 -12.825728 -12.666393 -12.666380 -6.541774 -6.541768 -6.169230 -6.169214 -5.581646 -5.581630 -5.264082 -5.264056 -4.103083 -4.103027 -3.854410 -3.854356 -3.612156 -3.612111 -3.403136 -3.403080 -2.977127 -2.977099 -2.440189 -2.440143 -1.466204 -1.466156 -1.319483 -1.319475 -0.816060 -0.816019 -0.563052 -0.562988 -0.389488 -0.389453 -0.280661 -0.280610 1.721833 1.721855 1.991934 1.991964 2.771050 2.771094 2.909983 2.910030 3.541899 3.541920 3.742282 3.742308 5.870695 5.870723 6.109730 6.109767 7.543016 7.543041 7.945765 7.945799 8.293172 8.293199 8.759424 8.759459 
0.151078 -14.623170 -14.623126 -14.286574 -14.286521 -12.822119 -12.822099 -12.674625 -12.674612 -6.531201 -6.531195 -6.187817 -6.187802 -5.570846 -5.570829 -5.277751 -5.277725 -4.089393 -4.089337 -3.859572 -3.859517 -3.587021 -3.586975 -3.394638 -3.394582 -2.973623 -2.973592 -2.464506 -2.464459 -1.470851 -1.470805 -1.330878 -1.330867 -0.802379 -0.802339 -0.555753 -0.555690 -0.395425 -0.395391 -0.283917 -0.283866 1.733762 1.733784 1.979887 1.979916 2.771305 2.771350 2.905713 2.905761 3.554159 3.554179 3.738372 3.738397 5.877857 5.877885 6.098130 6.098167 7.570118 7.570144 7.937047 7.937081 8.268426 8.268453 8.720172 8.720200 
0.152464 -14.607847 -14.607802 -14.300620 -14.300567 -12.818113 -12.818094 -12.682845 -12.682831 -6.520104 -6.520097 -6.206408 -6.206393 -5.559656 -5.559639 -5.291577 -5.291552 -4.075758 -4.075701 -3.865387 -3.865331 -3.562950 -3.562903 -3.386954 -3.386898 -2.968149 -2.968116 -2.490127 -2.490079 -1.474146 -1.474101 -1.342357 -1.342344 -0.788274 -0.788235 -0.551121 -0.551061 -0.399383 -0.399351 -0.287512 -0.287461 1.745569 1.745591 1.967994 1.968024 2.772393 2.772438 2.900567 2.900615 3.566429 3.566447 3.734282 3.734305 5.885363 5.885392 6.086626 6.086662 7.596305 7.596332 7.928546 7.928580 8.247234 8.247263 8.680777 8.680790 
0.153850 -14.592418 -14.592373 -14.314907 -14.314854 -12.813742 -12.813723 -12.691031 -12.691017 -6.508479 -6.508472 -6.224936 -6.224921 -5.548094 -5.548076 -5.305513 -5.305488 -4.062223 -4.062165 -3.871776 -3.871719 -3.540100 -3.540052 -3.380361 -3.380305 -2.960413 -2.960378 -2.516915 -2.516866 -1.476121 -1.476078 -1.353823 -1.353808 -0.773799 -0.773761 -0.549571 -0.549515 -0.400949 -0.400920 -0.291471 -0.291421 1.757246 1.757269 1.956275 1.956304 2.774326 2.774371 2.894645 2.894693 3.578621 3.578638 3.729962 3.729983 5.893212 5.893241 6.075216 6.075253 7.621411 7.621439 7.919931 7.919964 8.230300 8.230327 8.641339 8.641353 
0.155236 -14.576898 -14.576852 -14.329419 -14.329367 -12.809022 -12.809003 -12.699169 -12.699156 -6.496347 -6.496339 -6.243354 -6.243340 -5.536196 -5.536177 -5.319543 -5.319518 -4.048836 -4.048778 -3.878710 -3.878652 -3.518579 -3.518529 -3.375130 -3.375074 -2.950189 -2.950150 -2.544714 -2.544664 -1.476829 -1.476788 -1.365193 -1.365176 -0.759030 -0.758993 -0.551275 -0.551224 -0.399998 -0.399971 -0.295830 -0.295780 1.768783 1.768806 1.944723 1.944751 2.777089 2.777134 2.888048 2.888096 3.590645 3.590660 3.725358 3.725378 5.901396 5.901426 6.063899 6.063936 7.645309 7.645338 7.910783 7.910815 8.218318 8.218345 8.602062 8.602074 
0.156622 -14.561301 -14.561256 -14.344137 -14.344085 -12.803966 -12.803948 -12.707244 -12.707230 -6.483712 -6.483704 -6.261618 -6.261604 -5.523996 -5.523977 -5.333639 -5.333614 -4.035642 -4.035583 -3.886158 -3.886099 -3.498446 -3.498396 -3.371493 -3.371437 -2.937325 -2.937284 -2.573367 -2.573316 -1.476323 -1.476283 -1.376389 -1.376370 -0.744027 -0.743991 -0.556040 -0.555995 -0.396726 -0.396701 -0.300607 -0.300557 1.780180 1.780203 1.933334 1.933362 2.780651 2.780696 2.880884 2.880932 3.602425 3.602439 3.720419 3.720438 5.909902 5.909932 6.052670 6.052707 7.667934 7.667963 7.900692 7.900725 8.211881 8.211908 8.563095 8.563106 
0.158008 -14.545645 -14.545599 -14.359041 -14.358990 -12.798592 -12.798574 -12.715238 -12.715224 -6.470584 -6.470576 -6.279687 -6.279674 -5.511514 -5.511494 -5.347775 -5.347750 -4.022675 -4.022615 -3.894098 -3.894038 -3.479722 -3.479671 -3.369622 -3.369567 -2.921768 -2.921724 -2.602687 -2.602635 -1.474658 -1.474619 -1.387334 -1.387313 -0.728851 -0.728815 -0.563433 -0.563394 -0.391581 -0.391555 -0.305810 -0.305761 1.791441 1.791465 1.922094 1.922121 2.784985 2.785030 2.873266 2.873314 3.613896 3.613909 3.715106 3.715123 5.918716 5.918746 6.041533 6.041569 7.689296 7.689326 7.889362 7.889394 8.211347 8.211372 8.524613 8.524626 
0.159394 -14.529943 -14.529897 -14.374114 -14.374064 -12.792915 -12.792897 -12.723136 -12.723122 -6.456974 -6.456965 -6.297523 -6.297510 -5.498772 -5.498752 -5.361921 -5.361896 -4.009972 -4.009912 -3.902517 -3.902457 -3.462411 -3.462359 -3.369619 -3.369563 -2.903581 -2.903536 -2.632491 -2.632439 -1.471899 -1.471862 -1.397957 -1.397934 -0.713565 -0.713531 -0.572920 -0.572885 -0.385089 -0.385061 -0.311457 -0.311409 1.802571 1.802596 1.910996 1.911023 2.790049 2.790094 2.865302 2.865350 3.624993 3.625005 3.709378 3.709394 5.927820 5.927851 6.030491 6.030527 7.709490 7.709520 7.876686 7.876717 8.216749 8.216772 8.486814 8.486825 
0.160780 -14.514209 -14.514162 -14.389335 -14.389284 -12.786946 -12.786929 -12.730918 -12.730903 -6.442885 -6.442876 -6.315087 -6.315075 -5.485789 -5.485768 -5.376046 -5.376022 -3.997552 -3.997491 -3.911391 -3.911331 -3.446489 -3.446437 -3.371496 -3.371440 -2.882920 -2.882872 -2.662553 -2.662501 -1.468098 -1.468062 -1.408181 -1.408156 -0.698230 -0.698197 -0.584002 -0.583971 -0.377720 -0.377689 -0.317533 -0.317486 1.813590 1.813615 1.900027 1.900054 2.795799 2.795845 2.857113 2.857161 3.635680 3.635691 3.703208 3.703222 5.937198 5.937229 6.019551 6.019587 7.728680 7.728710 7.862754 7.862785 8.227806 8.227827 8.449911 8.449923 
0.162166 -14.498465 -14.498417 -14.404685 -14.404635 -12.780711 -12.780694 -12.738568 -12.738553 -6.428344 -6.428334 -6.332357 -6.332344 -5.472596 -5.472575 -5.390137 -5.390113 -3.985456 -3.985395 -3.920724 -3.920663 -3.431958 -3.431905 -3.375238 -3.375183 -2.860027 -2.859978 -2.692679 -2.692627 -1.463334 -1.463299 -1.417952 -1.417926 -0.682918 -0.682886 -0.596312 -0.596282 -0.369872 -0.369839 -0.324043 -0.323997 1.824504 1.824529 1.889150 1.889177 2.802158 2.802204 2.848797 2.848845 3.645903 3.645914 3.696559 3.696573 5.946826 5.946858 6.008720 6.008755 7.747051 7.747081 7.847783 7.847813 8.243994 8.244013 8.414152 8.414164 
0.163553 -14.482725 -14.482677 -14.420146 -14.420096 -12.774220 -12.774203 -12.746068 -12.746052 -6.413355 -6.413345 -6.349297 -6.349286 -5.459207 -5.459185 -5.404162 -5.404138 -3.973699 -3.973638 -3.930489 -3.930428 -3.418809 -3.418755 -3.380756 -3.380701 -2.835183 -2.835132 -2.722621 -2.722568 -1.457658 -1.457625 -1.427189 -1.427161 -0.667694 -0.667663 -0.609533 -0.609503 -0.361819 -0.361782 -0.330962 -0.330918 1.835341 1.835366 1.878349 1.878375 2.809066 2.809112 2.840476 2.840524 3.655642 3.655653 3.689416 3.689428 5.956686 5.956718 5.998011 5.998045 7.764809 7.764839 7.832041 7.832071 8.264675 8.264693 8.379827 8.379841 
0.164939 -14.467006 -14.466958 -14.435699 -14.435649 -12.767494 -12.767477 -12.753400 -12.753385 -6.397940 -6.397929 -6.365891 -6.365880 -5.445650 -5.445627 -5.418106 -5.418082 -3.962308 -3.962247 -3.940688 -3.940626 -3.407064 -3.407010 -3.387964 -3.387909 -2.808710 -2.808659 -2.752128 -2.752075 -1.451145 -1.451114 -1.435848 -1.435818 -0.652643 -0.652613 -0.623439 -0.623410 -0.353778 -0.353739 -0.338262 -0.338219 1.846116 1.846142 1.867593 1.867619 2.816438 2.816485 2.832238 2.832285 3.664870 3.664881 3.681758 3.681769 5.966754 5.966787 5.987435 5.987469 7.782121 7.782151 7.815758 7.815787 8.289186 8.289202 8.347277 8.347290 
